case_id,fraud_flag
SR-19376848-1,0
SR-19376952-1,0
SR-19380071-1,0
SR-19380373-1,0
SR-19380549-1,0
SR-19380731-1,0
SR-19381023-1,0
SR-19381608-1,0
SR-19382040-1,0
SR-19382796-1,0
SR-19384956-1,0
SR-19385362-1,0
SR-19385499-1,0
SR-19389171-1,0
SR-19390089-1,0
SR-19390289-1,0
SR-19390587-1,0
SR-19392338-1,0
SR-19393203-1,0
SR-19394466-1,0
SR-19394731-1,0
SR-19394908-1,0
SR-19395197-1,0
SR-19395371-1,0
SR-19395835-1,0
SR-19396239-1,0
SR-19397973-1,0
SR-19398346-1,0
SR-19400067-1,0
SR-19401438-1,0
SR-19401932-1,0
SR-19401977-1,0
SR-19402312-1,0
SR-19402648-1,0
SR-19403685-1,0
SR-19404172-1,0
SR-19404498-1,0
SR-19405091-1,0
SR-19405198-1,0
SR-19406860-1,0
SR-19407254-1,0
SR-19409915-1,0
SR-19410442-1,0
SR-19411090-1,0
SR-19413293-1,0
SR-19414295-1,0
SR-19414345-1,0
SR-19415435-1,0
SR-19415559-1,0
SR-19415908-1,0
SR-19417924-1,0
SR-19420018-1,0
SR-19420785-1,0
SR-19420953-1,0
SR-19421622-1,0
SR-19423192-1,0
SR-19423684-1,0
SR-19424383-1,0
SR-19424451-1,0
SR-19425701-1,0
SR-19425712-1,0
SR-19427756-1,0
SR-19427858-1,0
SR-19428521-1,0
SR-19428908-1,0
SR-19428936-1,0
SR-19429003-1,0
SR-19429068-1,0
SR-19430970-1,0
SR-19431251-1,0
SR-19431433-1,0
SR-19431647-1,0
SR-19431790-1,0
SR-19432062-1,0
SR-19432766-1,0
SR-19432946-1,0
SR-19432971-1,0
SR-19433130-1,0
SR-19433883-1,0
SR-19434169-1,0
SR-19434208-1,0
SR-19434210-1,0
SR-19434330-1,0
SR-19434783-1,0
SR-19435141-1,0
SR-19435299-1,0
SR-19435373-1,0
SR-19435440-1,0
SR-19435924-1,0
SR-19436236-1,0
SR-19436915-1,0
SR-19437134-1,0
SR-19438571-1,0
SR-19438912-1,0
SR-19438966-1,0
SR-19440623-1,0
SR-19441332-1,0
SR-19441470-1,0
SR-19441750-1,0
SR-19441932-1,1
SR-19442182-1,0
SR-19442216-1,0
SR-19442311-1,1
SR-19442588-1,0
SR-19442740-1,0
SR-19442962-1,0
SR-19443036-1,0
SR-19443056-1,0
SR-19443277-1,0
SR-19443388-1,0
SR-19443534-1,0
SR-19445279-1,0
SR-19446103-1,0
SR-19446105-1,0
SR-19446486-1,0
SR-19447175-1,0
SR-19447557-1,0
SR-19447756-1,0
SR-19447993-1,0
SR-19448214-1,0
SR-19448300-1,0
SR-19448787-1,0
SR-19449619-1,0
SR-19449623-1,1
SR-19449824-1,0
SR-19450166-1,0
SR-19450343-1,0
SR-19450635-1,0
SR-19450752-1,0
SR-19451020-1,0
SR-19451050-1,0
SR-19452372-1,0
SR-19452688-1,0
SR-19453579-1,0
SR-19454613-1,0
SR-19456115-1,0
SR-19456229-1,0
SR-19456520-1,0
SR-19456683-1,0
SR-19456811-1,0
SR-19457173-1,0
SR-19457400-1,0
SR-19457801-1,0
SR-19458081-1,0
SR-19458328-1,0
SR-19458495-1,0
SR-19458783-1,0
SR-19459627-1,0
SR-19461017-1,0
SR-19462911-1,0
SR-19463313-1,0
SR-19463770-1,0
SR-19463775-1,0
SR-19464600-1,0
SR-19464827-1,0
SR-19464907-1,0
SR-19465620-1,0
SR-19465756-1,0
SR-19465925-1,0
SR-19465932-1,0
SR-19466268-1,0
SR-19466419-1,0
SR-19399279-1,0
SR-19400202-1,0
SR-19400813-1,0
SR-19401955-1,0
SR-19402095-1,0
SR-19402990-1,0
SR-19403830-1,0
SR-19405692-1,0
SR-19407066-1,0
SR-19410156-1,0
SR-19413364-1,0
SR-19415423-1,0
SR-19415584-1,0
SR-19415737-1,0
SR-19415813-1,0
SR-19417678-1,0
SR-19417687-1,0
SR-19417798-1,0
SR-19420911-1,0
SR-19420938-1,0
SR-19421741-1,0
SR-19422552-1,0
SR-19422829-1,0
SR-19422938-1,0
SR-19423367-1,0
SR-19423599-1,0
SR-19424228-1,0
SR-19424557-1,0
SR-19425117-1,1
SR-19425160-1,0
SR-19425239-1,1
SR-19426252-1,0
SR-19427360-1,1
SR-19428905-1,1
SR-19428954-1,0
SR-19429080-1,0
SR-19430138-1,0
SR-19431002-1,0
SR-19432470-1,0
SR-19432552-1,0
SR-19432657-1,0
SR-19432704-1,0
SR-19433577-1,0
SR-19434789-1,0
SR-19434831-1,0
SR-19435170-1,0
SR-19435782-1,0
SR-19436459-1,0
SR-19436592-1,1
SR-19436640-1,0
SR-19436898-1,0
SR-19437164-1,0
SR-19437464-1,0
SR-19438331-1,0
SR-19439072-1,0
SR-19439172-1,0
SR-19439851-1,0
SR-19440252-1,0
SR-19440701-1,0
SR-19440898-1,0
SR-19441366-1,0
SR-19441525-1,0
SR-19441590-1,0
SR-19441695-1,0
SR-19442054-1,0
SR-19442129-1,0
SR-19442135-1,0
SR-19442252-1,0
SR-19442356-1,0
SR-19442846-1,0
SR-19442913-1,0
SR-19442921-1,0
SR-19444060-1,0
SR-19444589-1,0
SR-19445142-1,0
SR-19445315-1,0
SR-19446337-1,0
SR-19446605-1,0
SR-19447141-1,0
SR-19447250-1,0
SR-19447295-1,0
SR-19447488-1,0
SR-19448031-1,0
SR-19448281-1,1
SR-19448472-1,0
SR-19448565-1,0
SR-19448746-1,0
SR-19448959-1,0
SR-19449276-1,0
SR-19449404-1,0
SR-19449563-1,0
SR-19449720-1,0
SR-19449811-1,0
SR-19449852-1,0
SR-19449928-1,0
SR-19450061-1,0
SR-19450219-1,0
SR-19450426-1,0
SR-19450736-1,0
SR-19450920-1,0
SR-19450934-1,0
SR-19451005-1,0
SR-19451044-1,0
SR-19451701-1,0
SR-19451742-1,0
SR-19454394-1,0
SR-19454887-1,0
SR-19454920-1,0
SR-19455072-1,0
SR-19455598-1,0
SR-19455939-1,0
SR-19456097-1,0
SR-19456615-1,0
SR-19457459-1,0
SR-19457510-1,0
SR-19458055-1,0
SR-19458351-1,0
SR-19458513-1,0
SR-19459299-1,0
SR-19460653-1,0
SR-19460664-1,0
SR-19460815-1,0
SR-19460829-1,0
SR-19461254-1,0
SR-19461267-1,0
SR-19462376-1,0
SR-19463215-1,0
SR-19463668-1,0
SR-19463732-1,0
SR-19464723-1,0
SR-19464917-1,0
SR-19465483-1,1
SR-19465728-1,0
SR-19465776-1,0
SR-19466911-1,0
SR-19467473-1,0
SR-19467689-1,0
SR-19467870-1,0
SR-19468574-1,0
SR-19468999-1,0
SR-19469475-1,0
SR-19469575-1,0
SR-19470533-1,0
SR-19470614-1,0
SR-19471216-1,0
SR-19471666-1,0
SR-19472171-1,0
SR-19472472-1,0
SR-19472788-1,0
SR-19472913-1,0
SR-19472979-1,0
SR-19473182-1,0
SR-19474067-1,0
SR-19474101-1,0
SR-19474719-1,0
SR-19474754-1,0
SR-19474843-1,0
SR-19475323-1,0
SR-19476230-1,0
SR-19476342-1,0
SR-19476897-1,0
SR-19476945-1,0
SR-19479792-1,0
SR-19480124-1,0
SR-19480264-1,0
SR-19480668-1,0
SR-19480684-1,0
SR-19480950-1,0
SR-19481300-1,0
SR-19481418-1,0
SR-19482337-1,0
SR-19483019-1,0
SR-19483989-1,0
SR-19484196-1,0
SR-19484250-1,0
SR-19484259-1,1
SR-19484296-1,0
SR-19484341-1,0
SR-19485171-1,0
SR-19485260-1,0
SR-19485288-1,0
SR-19486557-1,0
SR-19486702-1,0
SR-19486745-1,0
SR-19487487-1,0
SR-19487545-1,0
SR-19487746-1,0
SR-19487953-1,0
SR-19488215-1,0
SR-19488601-1,0
SR-19488685-1,0
SR-19489044-1,0
SR-19489125-1,1
SR-19489314-1,0
SR-19489726-1,0
SR-19490074-1,0
SR-19490086-1,0
SR-19490160-1,0
SR-19490267-1,0
SR-19490568-1,0
SR-19490845-1,0
SR-19491122-1,0
SR-19491408-1,0
SR-19491690-1,0
SR-19491885-1,0
SR-19492436-1,0
SR-19492503-1,0
SR-19493214-1,0
SR-19493478-1,0
SR-19494457-1,0
SR-19494716-1,0
SR-19494836-1,1
SR-19495063-1,0
SR-19495481-1,0
SR-19495522-1,0
SR-19495597-1,0
SR-19495801-1,0
SR-19495928-1,0
SR-19496308-1,0
SR-19496466-1,0
SR-19496497-1,0
SR-19496739-1,0
SR-19496863-1,0
SR-19496931-1,0
SR-19496934-1,0
SR-19497048-1,0
SR-19498090-1,0
SR-19498972-1,0
SR-19500000-1,0
SR-19500125-1,0
SR-19500311-1,0
SR-19500680-1,0
SR-19500689-1,0
SR-19501070-1,0
SR-19501148-1,0
SR-19501230-1,0
SR-19501479-1,0
SR-19502295-1,0
SR-19503087-1,0
SR-19503310-1,0
SR-19503673-1,0
SR-19504124-1,0
SR-19504289-1,0
SR-19505102-1,0
SR-19505202-1,0
SR-19505361-1,0
SR-19505746-1,0
SR-19506025-1,0
SR-19508132-1,0
SR-19508267-1,0
SR-19509252-1,0
SR-19509699-1,0
SR-19509711-1,0
SR-19509813-1,0
SR-19509817-1,0
SR-19511603-1,0
SR-19512039-1,0
SR-19512257-1,0
SR-19512546-1,0
SR-19512648-1,0
SR-19513015-1,0
SR-19513425-1,0
SR-19513584-1,0
SR-19514292-1,0
SR-19514530-1,0
SR-19515632-1,0
SR-19515742-1,0
SR-19515979-1,0
SR-19516638-1,0
SR-19516640-1,0
SR-19516795-1,0
SR-19516939-1,0
SR-19517245-1,0
SR-19517363-1,0
SR-19517370-1,0
SR-19517482-1,0
SR-19518051-1,0
SR-19518056-1,0
SR-19518248-1,0
SR-19518356-1,0
SR-19518359-1,0
SR-19518450-1,0
SR-19518454-1,0
SR-19518608-1,0
SR-19518848-1,0
SR-19519824-1,0
SR-19520208-1,0
SR-19521257-1,0
SR-19521270-1,0
SR-19521281-1,0
SR-19522521-1,0
SR-19522894-1,0
SR-19523007-1,0
SR-19523106-1,0
SR-19523116-1,0
SR-19525332-1,0
SR-19526061-1,0
SR-19526194-1,0
SR-19527937-1,0
SR-19528319-1,0
SR-19528973-1,0
SR-19529447-1,0
SR-19529869-1,0
SR-19530828-1,0
SR-19531323-1,0
SR-19532133-1,0
SR-19532626-1,0
SR-19533433-1,0
SR-19533938-1,0
SR-19533989-1,0
SR-19534502-1,0
SR-19534588-1,0
SR-19535083-1,0
SR-19535162-1,0
SR-19535225-1,0
SR-19535648-1,0
SR-19535861-1,0
SR-19535885-1,0
SR-19536096-1,0
SR-19536357-1,0
SR-19536364-1,0
SR-19536721-1,0
SR-19536772-1,0
SR-19536814-1,0
SR-19536960-1,0
SR-19537031-1,0
SR-19537243-1,0
SR-19537880-1,0
SR-19538082-1,0
SR-19538163-1,0
SR-19538600-1,0
SR-19538673-1,0
SR-19538715-1,0
SR-19541918-1,0
SR-19542508-1,0
SR-19542637-1,0
SR-19543290-1,0
SR-19543310-1,0
SR-19543636-1,0
SR-19546070-1,0
SR-19549467-1,0
SR-19550707-1,0
SR-19550981-1,0
SR-19552434-1,0
SR-19553459-1,0
SR-19556621-1,0
SR-19557570-1,0
SR-19559934-1,0
SR-19560860-1,0
SR-19561014-1,0
SR-19561633-1,0
SR-19563815-1,0
SR-19564065-1,0
SR-19564215-1,0
SR-19566514-1,0
SR-19567122-1,0
SR-19567666-1,0
SR-19567708-1,0
SR-19569138-1,0
SR-19569878-1,0
SR-19570365-1,0
SR-19570787-1,0
SR-19571100-1,1
SR-19572527-1,0
SR-19573617-1,0
SR-19575067-1,0
SR-19575175-1,0
SR-19577176-1,0
SR-19579341-1,0
SR-19583525-1,0
SR-19583971-1,0
SR-19584935-1,0
SR-19585211-1,0
SR-19585890-1,0
SR-19585920-1,0
SR-19587488-1,1
SR-19587650-1,0
SR-19588125-1,1
SR-19591038-1,0
SR-19591383-1,0
SR-19591810-1,0
SR-19592223-1,0
SR-19593879-1,0
SR-19594057-1,0
SR-19594090-1,0
SR-19594657-1,0
SR-19594804-1,0
SR-19595197-1,0
SR-19595509-1,0
SR-19596231-1,0
SR-19596648-1,0
SR-19597423-1,0
SR-19599812-1,0
SR-19600143-1,0
SR-19600262-1,0
SR-19600337-1,0
SR-19600817-1,0
SR-19602920-1,0
SR-19603398-1,0
SR-19603571-1,0
SR-19603807-1,0
SR-19604626-1,0
SR-19605072-1,0
SR-19605678-1,0
SR-19607004-1,0
SR-19607793-1,0
SR-19608072-1,0
SR-19609268-1,0
SR-19609988-1,0
SR-19611797-1,0
SR-19611824-1,0
SR-19613262-1,0
SR-19616028-1,0
SR-19616600-1,0
SR-19616811-1,0
SR-19616956-1,0
SR-19617463-1,0
SR-19618439-1,0
SR-19618843-1,0
SR-19619344-1,0
SR-19620053-1,0
SR-19620254-1,0
SR-19620315-1,0
SR-19620603-1,0
SR-19621229-1,0
SR-19621505-1,0
SR-19621785-1,0
SR-19621851-1,0
SR-19622634-1,0
SR-19622729-1,0
SR-19622770-1,0
SR-19623468-1,0
SR-19623864-1,0
SR-19624001-1,0
SR-19624114-1,0
SR-19624137-1,0
SR-19624523-1,0
SR-19624998-1,0
SR-19625837-1,1
SR-19625887-1,0
SR-19626217-1,0
SR-19626929-1,0
SR-19626989-1,0
SR-19627276-1,0
SR-19627570-1,0
SR-19627618-1,0
SR-19627976-1,0
SR-19629614-1,0
SR-19629692-1,0
SR-19629824-1,0
SR-19629858-1,0
SR-19630180-1,0
SR-19630185-1,0
SR-19630493-1,0
SR-19631429-1,0
SR-19631667-1,0
SR-19631952-1,0
SR-19632546-1,0
SR-19632643-1,0
SR-19632703-1,0
SR-19633716-1,0
SR-19633759-1,0
SR-19636700-1,0
SR-19638301-1,0
SR-19640611-1,0
SR-19641417-1,0
SR-19642008-1,0
SR-19642054-1,0
SR-19645509-1,0
SR-19646035-1,0
SR-19646174-1,0
SR-19649024-1,0
SR-19649479-1,0
SR-19651015-1,0
SR-19653575-1,0
SR-19655209-1,0
SR-19656087-1,0
SR-19656156-1,0
SR-19656663-1,0
SR-19656882-1,0
SR-19656899-1,0
SR-19657524-1,0
SR-19659644-1,0
SR-19659808-1,0
SR-19660624-1,0
SR-19661281-1,0
SR-19661794-1,0
SR-19662224-1,0
SR-19663635-1,0
SR-19663738-1,0
SR-19664128-1,1
SR-19664132-1,0
SR-19665290-1,0
SR-19665557-1,0
SR-19666720-1,0
SR-19666776-1,0
SR-19667198-1,0
SR-19667375-1,0
SR-19667548-1,0
SR-19667990-1,0
SR-19668846-1,0
SR-19670730-1,0
SR-19670891-1,0
SR-19671040-1,0
SR-19671314-1,0
SR-19672403-1,0
SR-19672643-1,0
SR-19672651-1,0
SR-19672729-1,0
SR-19673000-1,0
SR-19674479-1,0
SR-19674481-1,0
SR-19675025-1,0
SR-19675197-1,0
SR-19675576-1,0
SR-19676066-1,0
SR-19676381-1,0
SR-19676866-1,1
SR-19677717-1,0
SR-19678614-1,0
SR-19679133-1,0
SR-19679489-1,0
SR-19681143-1,0
SR-19681161-1,0
SR-19681476-1,0
SR-19681714-1,0
SR-19682125-1,0
SR-19682337-1,0
SR-19682506-1,0
SR-19682745-1,0
SR-19683615-1,0
SR-19684596-1,0
SR-19684717-1,0
SR-19685575-1,0
SR-19685690-1,0
SR-19685749-1,0
SR-19686328-1,0
SR-19686538-1,0
SR-19688839-1,0
SR-19690480-1,0
SR-19691898-1,0
SR-19692123-1,0
SR-19692132-1,0
SR-19692479-1,0
SR-19693318-1,0
SR-19693703-1,0
SR-19694785-1,0
SR-19695189-1,0
SR-19836055-1,0
SR-19836138-1,0
SR-19836269-1,0
SR-19836297-1,0
SR-19836336-1,0
SR-19836385-1,0
SR-19836784-1,0
SR-19837162-1,0
SR-19837256-1,0
SR-19837487-1,0
SR-19837540-1,0
SR-19837617-1,0
SR-19837779-1,0
SR-19837908-1,0
SR-19838037-1,0
SR-19839171-1,0
SR-19839270-1,0
SR-19839325-1,0
SR-19839341-1,0
SR-19839709-1,0
SR-19839803-1,0
SR-19839955-1,0
SR-19840053-1,0
SR-19840258-1,0
SR-19840373-1,0
SR-19840680-1,0
SR-19841203-1,0
SR-19841402-1,0
SR-19841472-1,0
SR-19842430-1,0
SR-19842682-1,0
SR-19843449-1,0
SR-19844097-1,0
SR-19844329-1,0
SR-19844592-1,0
SR-19845019-1,0
SR-19845059-1,0
SR-19845795-1,0
SR-19845973-1,0
SR-19846390-1,0
SR-19846715-1,0
SR-19847892-1,0
SR-19847933-1,0
SR-19848142-1,0
SR-19848528-1,0
SR-19849638-1,0
SR-19849834-1,0
SR-19849890-1,0
SR-19850217-1,0
SR-19850358-1,0
SR-19850905-1,0
SR-19851274-1,0
SR-19854039-1,0
SR-19854483-1,0
SR-19855097-1,0
SR-19856175-1,0
SR-19856213-1,0
SR-19856655-1,0
SR-19856771-1,0
SR-19857753-1,0
SR-19857981-1,0
SR-19858277-1,0
SR-19858409-1,0
SR-19859138-1,0
SR-19859368-1,0
SR-19859499-1,0
SR-19859667-1,0
SR-19859882-1,0
SR-19859954-1,0
SR-19860259-1,0
SR-19861859-1,0
SR-19862120-1,0
SR-19862283-1,0
SR-19863123-1,0
SR-19863452-1,0
SR-19863485-1,0
SR-19863632-1,0
SR-19863691-1,0
SR-19864166-1,0
SR-19864192-1,0
SR-19864439-1,0
SR-19864484-1,0
SR-19864534-1,0
SR-19864579-1,0
SR-19864692-1,0
SR-19865391-1,1
SR-19865616-1,0
SR-19865877-1,0
SR-19866021-1,1
SR-19866067-1,0
SR-19866218-1,0
SR-19866227-1,0
SR-19866249-1,0
SR-19866450-1,0
SR-19866469-1,0
SR-19867265-1,0
SR-19867327-1,0
SR-19867610-1,0
SR-19867626-1,1
SR-19867683-1,0
SR-19867710-1,0
SR-19868456-1,0
SR-19868721-1,0
SR-19868982-1,0
SR-19869003-1,0
SR-19869071-1,0
SR-19869461-1,0
SR-19870889-1,0
SR-19872082-1,0
SR-19872538-1,0
SR-19872836-1,0
SR-19873572-1,0
SR-19874121-1,0
SR-19874189-1,0
SR-19874605-1,0
SR-19874870-1,0
SR-19874965-1,0
SR-19876486-1,0
SR-19876955-1,1
SR-19878687-1,0
SR-19879936-1,0
SR-19880099-1,0
SR-19880812-1,0
SR-19880947-1,0
SR-19881246-1,0
SR-19881252-1,0
SR-19881476-1,1
SR-19882025-1,0
SR-19882336-1,0
SR-19883558-1,0
SR-19883642-1,0
SR-19884359-1,0
SR-19884926-1,0
SR-19885000-1,0
SR-19885479-1,0
SR-19885832-1,0
SR-19885853-1,0
SR-19885957-1,0
SR-19886617-1,0
SR-19888105-1,0
SR-19888366-1,0
SR-19888492-1,0
SR-19888516-1,0
SR-19888639-1,0
SR-19889232-1,0
SR-19889317-1,0
SR-19889488-1,0
SR-19889562-1,0
SR-19889803-1,0
SR-19889870-1,0
SR-19890200-1,0
SR-19890272-1,0
SR-19890361-1,0
SR-19891020-1,0
SR-19891355-1,0
SR-19891849-1,0
SR-19892194-1,0
SR-19892220-1,0
SR-19892243-1,0
SR-19892299-1,0
SR-19892610-1,0
SR-19892710-1,0
SR-19892844-1,0
SR-19893054-1,0
SR-19893466-1,0
SR-19893601-1,0
SR-19893614-1,0
SR-19893874-1,0
SR-19894410-1,0
SR-19895778-1,0
SR-19896287-1,0
SR-19896752-1,0
SR-19898240-1,0
SR-19898545-1,0
SR-19898724-1,0
SR-19899271-1,0
SR-19899583-1,0
SR-19899749-1,0
SR-19899860-1,0
SR-19900337-1,0
SR-19900549-1,0
SR-19900928-1,0
SR-19901430-1,0
SR-19901938-1,0
SR-19904690-1,0
SR-19904848-1,0
SR-19905155-1,0
SR-19905645-1,0
SR-19905704-1,0
SR-19906080-1,0
SR-19906573-1,0
SR-19906892-1,0
SR-19907007-1,0
SR-19907328-1,0
SR-19907506-1,0
SR-19908160-1,0
SR-19909501-1,0
SR-19909581-1,0
SR-19910503-1,0
SR-19910768-1,0
SR-19910913-1,0
SR-19911505-1,0
SR-19912243-1,0
SR-19912421-1,0
SR-19912657-1,0
SR-19912892-1,0
SR-19912940-1,0
SR-19913162-1,0
SR-19914421-1,0
SR-19914807-1,0
SR-19914952-1,0
SR-19915121-1,0
SR-19915512-1,0
SR-19915659-1,0
SR-19916144-1,0
SR-19916228-1,0
SR-19916507-1,0
SR-19916938-1,0
SR-19917548-1,0
SR-19917629-1,0
SR-19918168-1,0
SR-19930325-1,0
SR-19935887-1,0
SR-19946219-1,0
SR-19946224-1,0
SR-19947048-1,0
SR-19948037-1,0
SR-19959227-1,0
SR-19959798-1,0
SR-19960008-1,0
SR-19963051-1,0
SR-19964429-1,0
SR-19965451-1,0
SR-19966710-1,0
SR-19968533-1,0
SR-19982371-1,0
SR-19985207-1,0
SR-19987449-1,0
SR-19995081-1,0
SR-19999415-1,0
SR-19999740-1,0
SR-20001847-1,0
SR-20002110-1,0
SR-20003018-1,0
SR-20006982-1,0
SR-20008150-1,0
SR-20011694-1,0
SR-20018280-1,0
SR-20020342-1,0
SR-20032296-1,0
SR-20037336-1,0
SR-20038524-1,0
SR-20040610-1,0
SR-20042023-1,0
SR-20042039-1,0
SR-20045630-1,0
SR-20046981-1,0
SR-20051518-1,0
SR-20051816-1,0
SR-20054127-1,0
SR-20056806-1,0
SR-20077346-1,0
SR-20078289-1,0
SR-20078455-1,0
SR-20078550-1,0
SR-20082415-1,0
SR-20089720-1,0
SR-20095328-1,0
SR-20101315-1,0
SR-20105240-1,0
SR-20112514-1,0
SR-20112621-1,0
SR-20112848-1,0
SR-20121007-1,0
SR-20123006-1,0
SR-20125003-1,0
SR-20153084-1,0
SR-20156100-1,0
SR-20173494-1,0
SR-20177127-1,0
SR-20178804-1,0
SR-20180440-1,0
SR-20182456-1,0
SR-20184885-1,0
SR-20185368-1,0
SR-20186105-1,0
SR-20186748-1,0
SR-20186917-1,0
SR-20188274-1,0
SR-20188350-1,0
SR-20189408-1,0
SR-20189422-1,0
SR-20190171-1,0
SR-20190471-1,0
SR-20190942-1,0
SR-20191812-1,0
SR-20192004-1,0
SR-20193244-1,0
SR-20197045-1,0
SR-20198603-1,0
SR-20200144-1,0
SR-20201245-1,0
SR-20201786-1,0
SR-20201878-1,0
SR-20201882-1,0
SR-20205052-1,0
SR-20208359-1,0
SR-20210184-1,0
SR-20212895-1,0
SR-20215384-1,0
SR-20217906-1,0
SR-20218059-1,0
SR-20233943-1,0
SR-20238359-1,0
SR-20240255-1,0
SR-20240772-1,0
SR-20243419-1,0
SR-20244412-1,0
SR-20244450-1,0
SR-20245654-1,0
SR-20248577-1,0
SR-20249036-1,0
SR-20249482-1,0
SR-20250738-1,0
SR-20254348-1,0
SR-20254744-1,0
SR-20255295-1,0
SR-20255743-1,0
SR-20258004-1,0
SR-20260729-1,0
SR-20260811-1,0
SR-20264331-1,0
SR-20265045-1,0
SR-20265821-1,0
SR-20265855-1,0
SR-20265949-1,0
SR-20266675-1,0
SR-20267688-1,0
SR-20270627-1,0
SR-20272386-1,0
SR-20276435-1,0
SR-20281619-1,0
SR-20281804-1,0
SR-20282822-1,0
SR-20284126-1,0
SR-20284230-1,0
SR-20286415-1,0
SR-20287203-1,0
SR-20289722-1,0
SR-20292397-1,0
SR-20292688-1,0
SR-20296899-1,1
SR-20298386-1,0
SR-20299530-1,0
SR-20303382-1,0
SR-20306881-1,0
SR-20309948-1,0
SR-20313868-1,0
SR-20315903-1,0
SR-20321958-1,0
SR-20322135-1,0
SR-20335161-1,0
SR-20336379-1,0
SR-20338719-1,0
SR-20342710-1,0
SR-20342869-1,0
SR-20344142-1,0
SR-20346815-1,0
SR-20356882-1,0
SR-20359105-1,0
SR-21721286-1,0
SR-21723895-1,0
SR-21727555-1,0
SR-21730868-1,0
SR-21737867-1,0
SR-21740479-1,0
SR-21746604-1,0
SR-21747178-1,1
SR-21747296-1,0
SR-21748657-1,0
SR-21753263-1,0
SR-21754159-1,0
SR-21759024-1,0
SR-21760686-1,0
SR-21764138-1,0
SR-21767878-1,0
SR-21772904-1,0
SR-21774896-1,1
SR-21778887-1,0
SR-21783791-1,0
SR-21785034-1,0
SR-21787926-1,0
SR-21790300-1,0
SR-21793532-1,1
SR-21798032-1,0
SR-21802789-1,0
SR-21804171-1,0
SR-21807925-1,0
SR-21808646-1,0
SR-21812269-1,0
SR-21815460-1,0
SR-21816394-1,0
SR-21819066-1,0
SR-21821638-1,0
SR-21823247-1,0
SR-21823645-1,0
SR-21823862-1,0
SR-21824203-1,0
SR-21827574-1,0
SR-21829326-1,0
SR-21829518-1,0
SR-21829949-1,0
SR-21832379-1,0
SR-21834848-1,0
SR-21835410-1,0
SR-21835487-1,0
SR-21839752-1,0
SR-21844680-1,0
SR-21847542-1,0
SR-21856572-1,0
SR-21858512-1,0
SR-21866157-1,0
SR-21869562-1,0
SR-21875085-1,0
SR-21880306-1,0
SR-21880570-1,0
SR-21885118-1,0
SR-21886755-1,0
SR-21888742-1,0
SR-21888791-1,0
SR-21889818-1,0
SR-21890459-1,0
SR-21894101-1,0
SR-21896890-1,0
SR-21897642-1,0
SR-21912556-1,0
SR-21913406-1,0
SR-21915085-1,0
SR-21915142-1,0
SR-21915206-1,0
SR-21919410-1,0
SR-21921361-1,0
SR-21923693-1,0
SR-21928601-1,0
SR-21929904-1,0
SR-21930992-1,0
SR-21936437-1,0
SR-21938580-1,0
SR-21939672-1,0
SR-21946287-1,0
SR-21946321-1,0
SR-21946574-1,0
SR-21946678-1,0
SR-21949134-1,0
SR-21951590-1,0
SR-21952791-1,0
SR-21955751-1,0
SR-21956927-1,0
SR-21956992-1,0
SR-21957654-1,0
SR-21959393-1,0
SR-21961493-1,0
SR-21961836-1,0
SR-21964365-1,0
SR-21966431-1,0
SR-21967784-1,0
SR-21971524-1,0
SR-21973546-1,0
SR-21976026-1,0
SR-21976412-1,0
SR-21977344-1,0
SR-21979223-1,0
SR-21980272-1,0
SR-21992284-1,0
SR-21993630-1,0
SR-21995267-1,0
SR-21996490-1,0
SR-21998506-1,0
SR-22003718-1,0
SR-22003902-1,0
SR-22004911-1,0
SR-22005466-1,0
SR-22005800-1,0
SR-22007133-1,0
SR-22008472-1,0
SR-22009694-1,1
SR-22014006-1,0
SR-22018047-1,0
SR-22027066-1,0
SR-22027230-1,0
SR-22027702-1,0
SR-22031504-1,0
SR-22032678-1,0
SR-22036830-1,0
SR-22037663-1,0
SR-22040724-1,0
SR-22046465-1,0
SR-22048026-1,0
SR-22050386-1,0
SR-22051364-1,0
SR-22053941-1,0
SR-22057504-1,0
SR-22063447-1,0
SR-22064321-1,0
SR-22066564-1,0
SR-22067440-1,0
SR-22067788-1,0
SR-22071000-1,0
SR-22071384-1,0
SR-22078962-1,0
SR-22079668-1,0
SR-22079678-1,0
SR-22079966-1,0
SR-22085483-1,0
SR-22089799-1,0
SR-22109253-1,0
SR-22110331-1,0
SR-22111278-1,0
SR-22111315-1,0
SR-22112380-1,0
SR-22112786-1,0
SR-22117949-1,0
SR-22120360-1,0
SR-22120740-1,0
SR-22121150-1,0
SR-22122311-1,0
SR-22127315-1,0
SR-22128933-1,0
SR-22129512-1,0
SR-22136265-1,0
SR-22136476-1,0
SR-22143070-1,0
SR-22156396-1,0
SR-22156869-1,0
SR-22159556-1,0
SR-22162532-1,0
SR-22166673-1,0
SR-22177899-1,0
SR-22180085-1,0
SR-22181842-1,0
SR-22198526-1,0
SR-22211776-1,0
SR-22218300-1,0
SR-22221594-1,0
SR-22224350-1,0
SR-22224574-1,0
SR-22227744-1,0
SR-22230959-1,0
SR-22235581-1,0
SR-22237018-1,0
SR-22237431-1,0
SR-22238642-1,0
SR-22248731-1,0
SR-22251220-1,0
SR-22261589-1,0
SR-22264698-1,0
SR-22265635-1,0
SR-22269573-1,0
SR-22269601-1,0
SR-22270882-1,0
SR-22271401-1,0
